id,coordinates/0,coordinates/1,status
LINK-001109,-73.83383439,40.69889972,active
LINK-001111,-73.83160899,40.69975447,active
LINK-001112,-73.8311312,40.69988783,active
LINK-001113,-73.83093211,40.69984112,active
LINK-001114,-73.8309137,40.70015865,active
LINK-001115,-73.82655102,40.70086445,active
LINK-001116,-73.82620488,40.70092643,active
LINK-001117,-73.824719,40.70104,active
LINK-001122,-73.82980897,40.71316697,active
LINK-001123,-73.836262,40.717664,active
LINK-001125,-73.839741,40.719293,active
LINK-001129,-73.84488371,40.72152582,active
LINK-001130,-73.852197,40.726082,active
LINK-001131,-73.85251864,40.72624127,active
LINK-001134,-73.858076,40.728299,active
LINK-001140,-73.87470458,40.73454516,active
LINK-001141,-73.87546,40.734923,active
LINK-001144,-73.88093968,40.73720596,active
LINK-001147,-73.886253,40.738208,active
LINK-001149,-73.904656,40.741288,active
LINK-001152,-73.91854,40.742912,active
LINK-001154,-73.9206815,40.74306271,active
LINK-001155,-73.921257,40.743221,active
LINK-001159,-73.926455,40.743823,active
LINK-001160,-73.92692611,40.74387741,active
LINK-001161,-73.927772,40.743976,active
LINK-001194,-73.929829,40.744151,active
LINK-001195,-73.930399,40.744278,active
LINK-001290,-73.9516172,40.74318379,active
LINK-001353,-73.89719293,40.86732884,active
LINK-001354,-73.89764488,40.86737055,active
LINK-001355,-73.929992,40.75191,active
LINK-001356,-73.927493,40.751953,active
LINK-001357,-73.91232033,40.75336987,active
LINK-001359,-73.90009406,40.75391039,active
LINK-001362,-73.893639,40.754507,active
LINK-001363,-73.915848,40.839445,active
LINK-001364,-73.905076,40.853028,active
LINK-001365,-73.901091,40.857756,active
LINK-001473,-73.881778,40.755835,active
LINK-001481,-73.975391,40.789424,active
LINK-001482,-73.97504101,40.78945727,active
LINK-001484,-73.974767,40.790053,active
LINK-001486,-73.974793,40.790235,active
LINK-001487,-73.974462,40.79069,active
LINK-001488,-73.97430229,40.79090129,active
LINK-001490,-73.97481,40.790818,active
LINK-001492,-73.973822,40.791401,active
LINK-001495,-73.973425,40.791943,active
LINK-001496,-73.973761,40.792255,active
LINK-001497,-73.97312473,40.79253447,active
LINK-001498,-73.97343761,40.79269555,active
LINK-001499,-73.97328857,40.79288708,active
LINK-001500,-73.97304342,40.79342581,active
LINK-001501,-73.97264858,40.79318087,active
LINK-001502,-73.97203479,40.79382166,active
LINK-001503,-73.97256708,40.79404227,active
LINK-001504,-73.97157309,40.79446154,active
LINK-001505,-73.97185626,40.79489566,active
LINK-001507,-73.971048,40.795171,active
LINK-001539,-73.9707519,40.7957738,active
LINK-001540,-73.970931,40.796138,active
LINK-001542,-73.970619,40.796566,active
LINK-001543,-73.97065155,40.79676125,active
LINK-001545,-73.97027901,40.79642525,active
LINK-001546,-73.9696072,40.79714851,active
LINK-001547,-73.96965239,40.79728379,active
LINK-001548,-73.970011,40.797394,installed
LINK-001552,-73.96924393,40.79770166,active
LINK-001553,-73.969557,40.798018,active
LINK-001554,-73.969093,40.79865,active
LINK-001555,-73.96880907,40.79904235,active
LINK-001556,-73.968326,40.798954,active
LINK-001557,-73.96823224,40.79933067,active
LINK-001558,-73.96796962,40.7996299,active
LINK-001594,-73.96783287,40.80030025,active
LINK-001595,-73.967782,40.800581,active
LINK-001596,-73.96826,40.800681,installed
LINK-001597,-73.96818631,40.80047593,active
LINK-001599,-73.967707,40.801084,active
LINK-001600,-73.967493,40.802126,active
LINK-001601,-73.967585,40.802298,active
LINK-001602,-73.968149,40.802455,active
LINK-001603,-73.967461,40.802736,active
LINK-001604,-73.967379,40.802944,active
LINK-001605,-73.967381,40.803721,active
LINK-001606,-73.96670754,40.80386123,active
LINK-001608,-73.96678806,40.80511381,installed
LINK-001609,-73.9659025,40.80495915,active
LINK-001610,-73.96566952,40.80527964,active
LINK-001612,-73.9655261,40.80547204,active
LINK-001675,-73.97414806,40.75096552,active
LINK-001676,-73.965081,40.805923,active
LINK-001677,-73.95579589,40.81881338,active
LINK-001678,-73.95526804,40.82027959,active
LINK-001680,-73.95480753,40.82076419,active
LINK-001682,-73.953676,40.822319,active
LINK-001683,-73.953007,40.822495,active
LINK-001684,-73.953041,40.823326,active
LINK-001685,-73.95258142,40.82382134,active
LINK-001688,-73.96421034,40.80804124,active
LINK-001689,-73.964488,40.807508,active
LINK-001690,-73.96464555,40.80729581,active
LINK-001691,-73.965108,40.80676,active
LINK-001695,-73.951597,40.824559,active
LINK-001696,-73.9516557,40.8250896,active
LINK-001697,-73.95148795,40.82531855,active
LINK-001699,-73.950907,40.825508,active
LINK-001702,-73.950482,40.82609,active
LINK-001703,-73.95071631,40.82637629,active
LINK-001705,-73.947868,40.825446,active
LINK-001706,-73.947604,40.825419,active
LINK-001710,-74.11216061,40.56175506,active
LINK-001712,-74.11422426,40.56585176,active
LINK-001714,-74.10965729,40.57031185,active
LINK-001715,-74.109918,40.570635,active
LINK-001716,-74.11408666,40.57285319,active
LINK-001749,-74.103479,40.576541,active
LINK-001750,-74.10231,40.577771,active
LINK-001752,-74.100732,40.590983,active
LINK-001756,-74.08620985,40.59545604,active
LINK-001757,-74.08262136,40.59839673,active
LINK-001773,-73.89873,40.867627,active
LINK-001774,-73.8995757,40.86782871,active
LINK-001777,-73.90031404,40.86231329,active
LINK-001780,-73.902369,40.86063,active
LINK-001785,-73.921747,40.831467,active
LINK-001786,-73.92390599,40.82765532,active
LINK-001787,-73.90555222,40.85304298,active
LINK-001788,-73.905403,40.853157,active
LINK-001791,-73.928165,40.818676,active
LINK-001792,-73.92837,40.818942,active
LINK-001820,-73.79220518,40.70635736,active
LINK-001821,-73.792368,40.706507,active
LINK-001824,-73.830838,40.713983,active
LINK-001827,-73.833513,40.715758,active
LINK-002056,-73.949868,40.826928,active
LINK-002057,-73.95022615,40.82704355,active
LINK-002058,-73.95002586,40.82732011,active
LINK-002059,-73.949581,40.827932,active
LINK-002061,-73.949288,40.82758,active
LINK-002062,-73.949017,40.828097,active
LINK-002064,-73.94913226,40.82854185,active
LINK-002065,-73.94886891,40.82903713,active
LINK-002066,-73.948046,40.829424,active
LINK-002067,-73.94764707,40.82934138,active
LINK-002068,-73.947866,40.829675,active
LINK-002069,-73.948201,40.829809,active
LINK-002070,-73.94791148,40.83020903,active
LINK-002072,-73.947195,40.830586,active
LINK-002073,-73.946986,40.830876,active
LINK-002074,-73.94477152,40.83391054,active
LINK-002075,-73.944329,40.834513,active
LINK-002076,-73.944176,40.834722,active
LINK-002078,-73.944011,40.835546,active
LINK-002079,-73.943873,40.835135,active
LINK-002082,-73.943186,40.836081,installed
LINK-002084,-73.942787,40.836501,active
LINK-002118,-73.942288,40.837104,active
LINK-002214,-73.963959,40.682932,active
LINK-002234,-73.97820169,40.68788961,active
LINK-002241,-73.951381,40.680556,active
LINK-002337,-73.943843,40.680015,active
LINK-002341,-73.924424,40.67896,active
LINK-002342,-73.927098,40.679232,active
LINK-002345,-73.916507,40.678654,active
LINK-002347,-73.911008,40.678354,active
LINK-002348,-73.908374,40.678079,active
LINK-002351,-73.869636,40.684317,active
LINK-002455,-73.958717,40.6688,active
LINK-002456,-73.95826142,40.66965209,active
LINK-002457,-73.95817186,40.67031776,active
LINK-002525,-73.98371008,40.6886723,active
LINK-002526,-73.98247226,40.68844943,active
LINK-002528,-73.98128393,40.68781362,active
LINK-002533,-73.97637079,40.68696059,active
LINK-002667,-73.989159,40.665618,active
LINK-002668,-73.987979,40.667305,active
LINK-002670,-73.97744609,40.6807318,active
LINK-002674,-73.93187521,40.74445002,active
LINK-002677,-74.00101556,40.7180331,active
LINK-002678,-74.000962,40.717828,active
LINK-002679,-74.00151938,40.71748211,active
LINK-002680,-74.00173929,40.71724104,active
LINK-002681,-74.002253,40.716682,active
LINK-002682,-74.00257,40.716033,active
LINK-002683,-74.00266673,40.71548409,active
LINK-003010,-73.99105603,40.73389175,active
LINK-003015,-73.98592802,40.73115701,active
LINK-003226,-73.985739,40.73108,active
LINK-003227,-73.98638945,40.73053706,active
LINK-003228,-73.985882,40.730881,active
LINK-003229,-73.986348,40.730249,active
LINK-003230,-73.987081,40.729236,active
LINK-003231,-73.98791444,40.72875565,active
LINK-003232,-73.98787592,40.72848039,active
LINK-003234,-73.98781752,40.72823169,active
LINK-003235,-73.987965,40.728027,active
LINK-003236,-73.98812504,40.72815774,active
LINK-003237,-73.98837167,40.72745986,active
LINK-003239,-73.989248,40.726263,active
LINK-003240,-73.98935062,40.72647126,active
LINK-003241,-73.989403,40.726049,active
LINK-003242,-73.989698,40.725641,active
LINK-003244,-73.993343,40.721716,active
LINK-003247,-73.99407509,40.72059636,active
LINK-003249,-73.99406649,40.71990707,active
LINK-003263,-74.005126,40.715712,installed
LINK-003268,-74.0065117,40.71420865,installed
LINK-003308,-73.985832,40.758022,active
LINK-003309,-73.984342,40.759971,active
LINK-003311,-73.984131,40.759713,active
LINK-003312,-73.98369329,40.76032636,active
LINK-003313,-73.9835375,40.76052662,active
LINK-003315,-73.98309028,40.76114197,active
LINK-003316,-73.982996,40.76164,active
LINK-003352,-73.982552,40.762366,active
LINK-003354,-73.981711,40.763036,active
LINK-003357,-73.98047755,40.7647181,active
LINK-003358,-73.98073089,40.76487454,active
LINK-003474,-73.97104466,40.79331,active
LINK-003475,-73.97088677,40.7935244,active
LINK-003477,-73.970376,40.793867,installed
LINK-003478,-73.97057117,40.79396219,active
LINK-003479,-73.97005104,40.79467259,active
LINK-003480,-73.969837,40.794604,active
LINK-003481,-73.96981,40.795005,active
LINK-003482,-73.96941887,40.79554394,active
LINK-003483,-73.968849,40.795951,active
LINK-003799,-73.968682,40.796533,active
LINK-003835,-73.96864684,40.79673748,active
LINK-003871,-73.968542,40.796374,active
LINK-003872,-73.96822346,40.79717824,active
LINK-003873,-73.96807,40.797391,active
LINK-003874,-73.96784046,40.79770007,active
LINK-003875,-73.96774773,40.79782619,active
LINK-003911,-73.96760332,40.79802733,active
LINK-003912,-73.96726529,40.79847664,active
LINK-003914,-73.981853,40.777921,active
LINK-003916,-73.981665,40.778381,active
LINK-003917,-73.966917,40.803579,active
LINK-003918,-73.965995,40.804835,active
LINK-004657,-73.9668303,40.79908844,active
LINK-004661,-73.949738,40.827117,active
LINK-004664,-73.93878768,40.84449293,installed
LINK-004809,-73.96610661,40.80050433,active
LINK-004812,-73.96493891,40.80104973,installed
LINK-004816,-73.958889,40.809965,active
LINK-004817,-73.958744,40.810163,active
LINK-004818,-73.958321,40.810378,active
LINK-004820,-73.957517,40.811845,installed
LINK-004821,-73.95618997,40.81366899,active
LINK-004822,-73.954837,40.81515,active
LINK-005208,-73.95450726,40.81559377,active
LINK-005209,-73.95436371,40.8157996,active
LINK-005211,-73.952755,40.818371,active
LINK-005212,-73.951942,40.8196,active
LINK-005213,-73.950863,40.82096,active
LINK-005215,-73.950118,40.822212,active
LINK-005216,-73.9499056,40.82226783,active
LINK-005217,-73.94964029,40.82263345,active
LINK-005218,-73.94901382,40.82312201,active
LINK-005220,-73.947909,40.824646,active
LINK-005221,-73.94695314,40.82594748,active
LINK-005400,-74.11267359,40.57210026,active
LINK-005402,-74.113383,40.57262,active
LINK-005407,-74.116075,40.563843,active
LINK-005414,-74.101669,40.578802,active
LINK-005418,-74.10267054,40.57739083,active
LINK-005422,-73.92921294,40.81888599,active
LINK-005426,-73.92590252,40.82755199,active
LINK-005427,-73.92522252,40.82735593,active
LINK-005430,-73.9248328,40.82782471,active
LINK-005435,-73.92264499,40.831543,active
LINK-005578,-73.90070588,40.86810029,active
LINK-005579,-73.896537,40.867038,active
LINK-005582,-73.89565372,40.86658827,active
LINK-005725,-73.9730618,40.67758878,active
LINK-005775,-73.97183554,40.67613405,active
LINK-005779,-73.962694,40.672748,active
LINK-005782,-73.963553,40.675659,active
LINK-005877,-73.952134,40.824578,active
LINK-005878,-73.95349829,40.82270396,active
LINK-005879,-73.95331,40.821918,active
LINK-005882,-73.95937,40.81450454,active
LINK-005931,-73.96605183,40.80551623,active
LINK-005932,-73.93635101,40.80383418,active
LINK-005933,-73.93646798,40.80263697,installed
LINK-006026,-73.9390355,40.79950465,active
LINK-006027,-73.94478351,40.79120304,active
LINK-006028,-73.9389231,40.79965855,active
LINK-006029,-73.95902951,40.80941222,active
LINK-006031,-73.953007,40.817656,active
LINK-006032,-73.94644065,40.82719623,active
LINK-006033,-73.946043,40.827195,active
LINK-006035,-73.94375597,40.83033563,active
LINK-006037,-73.942327,40.832283,active
LINK-006038,-73.94226576,40.83273107,active
LINK-006039,-73.94174,40.833447,active
LINK-006040,-73.94144661,40.83386084,active
LINK-006041,-73.94115905,40.83424538,active
LINK-006042,-73.940919,40.834078,active
LINK-006043,-73.94047731,40.83481514,active
LINK-006138,-73.95745774,40.672302,active
LINK-006140,-73.96361018,40.67640751,active
LINK-006141,-73.98192018,40.68745727,active
LINK-006143,-73.9879984,40.69059444,active
LINK-006150,-73.96927886,40.798538,active
LINK-006197,-73.925474,40.679143,active
LINK-006860,-73.95447974,40.74188244,active
LINK-006861,-73.838184,40.718602,active
LINK-006867,-73.88571747,40.73810857,active
LINK-006873,-73.84284541,40.72067138,active
LINK-006876,-73.838976,40.718953,active
LINK-006880,-73.83680527,40.71796031,active
LINK-006882,-73.83549622,40.71721235,active
LINK-006885,-73.832341,40.714861,active
LINK-006987,-73.82816,40.711072,active
LINK-007082,-73.98570283,40.75786907,active
LINK-007083,-73.98587842,40.75766558,active
LINK-007084,-73.98663358,40.75663815,active
LINK-007085,-73.98094971,40.77426628,active
LINK-007086,-73.981404,40.773657,active
LINK-007136,-73.95212666,40.74291934,active
LINK-007143,-73.982777,40.777227,active
LINK-007144,-73.98301515,40.77653006,active
LINK-007145,-73.983247,40.775999,active
LINK-007147,-73.98363296,40.77606852,active
LINK-007148,-73.9793497,40.76664932,active
LINK-007149,-73.98471931,40.76399635,active
LINK-007150,-73.98498723,40.76361577,active
LINK-007244,-73.986581,40.754144,active
LINK-007299,-73.9748182,40.74930073,active
LINK-007300,-73.97332638,40.74867273,active
LINK-007302,-73.973319,40.748513,active
LINK-007322,-73.97296141,40.74857853,active
LINK-007628,-73.972507,40.749203,active
LINK-007629,-73.97275057,40.74929182,active
LINK-007631,-73.97065717,40.75163236,active
LINK-007632,-73.97052358,40.75234297,active
LINK-007634,-73.969261,40.753496,active
LINK-007635,-73.968836,40.754138,active
LINK-007636,-73.96855237,40.75504319,active
LINK-007637,-73.968444,40.755193,active
LINK-007638,-73.968041,40.755335,active
LINK-007639,-73.96746716,40.75601841,active
LINK-007870,-73.96698,40.75678,active
LINK-007871,-73.96652752,40.75741739,active
LINK-007872,-73.96642136,40.7579749,active
LINK-007876,-73.958069,40.773006,active
LINK-008199,-74.007972,40.724065,installed
LINK-008200,-74.00755377,40.72533498,active
LINK-008202,-74.007487,40.726889,active
LINK-008203,-74.00698658,40.72797798,active
LINK-008211,-73.996012,40.748482,active
LINK-008212,-74.00372466,40.74341383,active
LINK-008214,-74.00436342,40.74212485,installed
LINK-008215,-73.99407922,40.73116016,active
LINK-008221,-73.98665837,40.72983073,active
LINK-008223,-73.989008,40.730578,installed
LINK-008224,-73.988685,40.731015,active
LINK-008225,-73.98857914,40.73157049,active
LINK-008226,-73.98813515,40.73177664,active
LINK-008227,-73.987938,40.732039,active
LINK-008229,-73.993454,40.721425,active
LINK-008230,-73.99494009,40.71791958,active
LINK-008239,-74.004974,40.719679,active
LINK-008245,-73.98926217,40.73023165,active
LINK-008295,-73.98985,40.719215,active
LINK-008296,-73.9883901,40.72357993,active
LINK-008302,-73.98532503,40.72779351,active
LINK-008303,-73.985083,40.728126,active
LINK-008305,-73.98468,40.728824,active
LINK-008307,-73.98319263,40.73030035,active
LINK-008590,-73.994742,40.736387,active
LINK-008689,-73.99248875,40.74861534,active
LINK-008693,-73.99100163,40.74557814,active
LINK-008694,-73.991375,40.744668,active
LINK-008695,-73.99403913,40.74596848,active
LINK-008696,-73.99428583,40.74615485,active
LINK-008837,-73.985367,40.744742,active
LINK-008838,-73.984639,40.745126,active
LINK-008840,-73.98620711,40.74670887,active
LINK-008842,-73.98524463,40.74711441,active
LINK-008843,-73.98483344,40.74773664,active
LINK-009081,-73.980862,40.689026,active
LINK-009082,-73.9810645,40.74688075,active
LINK-009918,-73.99113025,40.75048843,active
LINK-010160,-73.98401196,40.76023532,active
LINK-010161,-73.98463666,40.75937884,active
LINK-010171,-73.97699037,40.7592052,active
LINK-010173,-73.97473228,40.76246755,active
LINK-010174,-73.97119784,40.76425414,active
LINK-010177,-73.96558891,40.75868871,active
LINK-010191,-73.94648352,40.800446,active
LINK-010198,-73.88597436,40.84183354,active
LINK-010208,-73.92220947,40.80890966,active
LINK-010216,-73.95278868,40.80732567,active
LINK-010251,-73.90095411,40.85054841,active
LINK-010257,-73.93780684,40.84356713,active
LINK-010258,-73.93347331,40.84985449,active
LINK-010259,-73.93100715,40.85285737,active
LINK-010260,-73.93334198,40.85003751,active
LINK-010262,-73.94948944,40.81265566,active
LINK-010265,-73.93332247,40.84969774,active
LINK-010271,-73.92940254,40.85541608,active
LINK-010274,-73.9289967,40.85561537,active
LINK-010287,-73.91021789,40.85434622,active
LINK-010297,-73.996549,40.74267426,active
LINK-010317,-73.907899,40.853764,active
LINK-010320,-73.98809867,40.76956734,active
LINK-010328,-73.95091962,40.66416648,active
LINK-010332,-73.91917137,40.81399752,active
LINK-010336,-73.92201908,40.76047267,active
LINK-010337,-73.921216,40.760095,active
LINK-010338,-73.91801561,40.75859125,active
LINK-010339,-73.88507204,40.7496063,active
LINK-010340,-73.91730276,40.76490229,active
LINK-010341,-73.95184032,40.80943715,active
LINK-010345,-73.950407,40.805827,active
LINK-010346,-73.95170768,40.8092681,active
LINK-010349,-73.94591692,40.81197343,active
LINK-010350,-73.957067,40.801938,active
LINK-010356,-73.9478767,40.81486349,active
LINK-010357,-73.95214914,40.80899649,active
LINK-010360,-73.951496,40.725456,active
LINK-010367,-73.95282089,40.77823256,active
LINK-010368,-73.91644985,40.81876868,active
LINK-010402,-73.9601529,40.76191027,active
LINK-010405,-73.93750775,40.8240811,active
LINK-010406,-73.95141341,40.81002334,active
LINK-010430,-73.88549761,40.74753882,active
LINK-010434,-73.95052895,40.70682217,active
LINK-010440,-73.845226,40.695225,active
LINK-010447,-73.942908,40.701419,active
LINK-010448,-73.94996349,40.70537096,active
LINK-010455,-73.95419488,40.70720786,active
LINK-010460,-73.91526202,40.81792619,active
LINK-010501,-73.93059918,40.76453793,active
LINK-010558,-73.92485555,40.76164578,active
LINK-010567,-73.95080928,40.66734613,active
LINK-010606,-74.00677204,40.71502742,installed
LINK-010610,-73.97246279,40.78577388,active
LINK-010614,-74.003811,40.753067,installed
LINK-010615,-74.00421615,40.7529434,active
LINK-010616,-74.00475581,40.75219823,active
LINK-010617,-74.00491217,40.75196913,active
LINK-010618,-74.0051459,40.75123392,active
LINK-010633,-73.97340729,40.78461205,installed
LINK-010634,-73.97641054,40.7887051,active
LINK-010636,-73.97518371,40.78253997,active
LINK-010637,-73.97381614,40.78442334,active
LINK-010646,-74.00581555,40.75074558,active
LINK-010650,-73.96397801,40.75629836,installed
LINK-010664,-73.97544551,40.74559596,active
LINK-010673,-73.98324818,40.74425922,active
LINK-010675,-73.97298135,40.79030079,active
LINK-010681,-73.96770405,40.79280441,active
LINK-010682,-73.96964431,40.7895412,installed
LINK-010683,-73.97262871,40.78568185,active
LINK-010684,-73.98581619,40.74642561,active
LINK-010696,-73.97899987,40.78240982,installed
LINK-010697,-73.9599541,40.77956091,installed
LINK-010703,-73.96418188,40.7562636,installed
LINK-010708,-74.000048,40.71819776,active
LINK-010713,-73.99248961,40.71450806,active
LINK-010715,-73.96223547,40.7636906,active
LINK-010720,-74.00350218,40.72711527,active
LINK-010721,-74.00119407,40.73188717,active
LINK-010722,-74.00523226,40.72780341,installed
LINK-010726,-73.99663087,40.71903975,installed
LINK-010733,-74.00540707,40.72728365,installed
