id,coordinates/0,coordinates/1,status
LINK-010737,-74.00023841,40.73288433,active
LINK-010741,-73.9742489,40.78382538,active
LINK-010745,-73.95536175,40.76837393,active
LINK-010750,-74.00662855,40.73025769,active
LINK-010754,-73.96782908,40.75617415,installed
LINK-010755,-73.97789516,40.74223411,active
LINK-010761,-73.97976183,40.73925317,installed
LINK-010764,-73.99286971,40.76338512,active
LINK-010766,-73.95968089,40.77945381,active
LINK-010784,-73.96108153,40.80149765,active
LINK-010785,-73.98703948,40.72500355,active
LINK-010786,-73.96700524,40.79340209,installed
LINK-010787,-73.96166314,40.76035998,active
LINK-010788,-73.96153957,40.77691823,active
LINK-010790,-73.96660446,40.77051657,active
LINK-010792,-73.969308,40.766736,active
LINK-010795,-73.97188144,40.78707884,active
LINK-010797,-73.97148731,40.79270287,active
LINK-010798,-73.97844368,40.77737709,active
LINK-010802,-73.989421,40.721773,active
LINK-010803,-73.9832813,40.72996268,active
LINK-010805,-73.970303,40.764821,active
LINK-010807,-73.98641999,40.74275953,active
LINK-010808,-74.0065562,40.72056775,installed
LINK-010811,-73.99326129,40.74208082,active
LINK-010812,-73.98538074,40.74232206,active
LINK-010823,-73.96672853,40.75254917,active
LINK-010826,-73.96964871,40.7536606,active
LINK-010831,-73.99149319,40.76527687,active
LINK-010832,-73.97619,40.744154,active
LINK-010833,-73.99036533,40.75153962,active
LINK-010843,-74.00641536,40.73230778,active
LINK-010844,-74.00567121,40.73827778,installed
LINK-010846,-73.99820283,40.76065999,installed
LINK-010852,-73.9617454,40.80059158,active
LINK-010853,-73.97913747,40.78186119,active
LINK-010857,-73.99915159,40.73439251,active
LINK-010860,-73.96381797,40.75687875,active
LINK-010861,-73.96321332,40.75770122,active
LINK-010862,-73.96359345,40.75760431,active
LINK-010870,-74.00528546,40.73879783,pending
LINK-010871,-74.00640751,40.73159252,active
LINK-010872,-73.98947427,40.71950376,active
LINK-010874,-73.97205515,40.78633453,installed
LINK-010882,-73.96676342,40.76974939,active
LINK-010890,-73.92295481,40.81675132,active
LINK-010896,-73.98511899,40.72764987,active
LINK-010897,-73.94624056,40.8007812,active
LINK-010900,-73.99715554,40.73653988,active
LINK-010914,-73.93145198,40.85225684,active
LINK-010917,-73.93536211,40.84727016,active
LINK-010919,-73.96094657,40.77760614,active
LINK-010930,-73.93725917,40.84468912,active
LINK-010933,-73.96785533,40.80298423,active
LINK-010934,-73.97197865,40.7920348,active
LINK-010942,-73.948844,40.823361,active
LINK-010946,-73.942682,40.703654,active
LINK-010956,-73.94188652,40.83274898,active
LINK-010975,-73.94925939,40.82266347,active
LINK-010979,-73.92421781,40.76150726,active
LINK-010981,-73.92211147,40.76730678,active
LINK-010982,-73.96194569,40.80069,active
LINK-010990,-73.98452873,40.74575598,active
LINK-010991,-74.00813878,40.72311759,active
LINK-010992,-74.00797977,40.72287042,active
LINK-010993,-73.88970545,40.74696638,active
LINK-010997,-73.93565287,40.84687477,installed
LINK-010999,-73.8478444,40.69469686,active
LINK-011000,-73.99328247,40.73663894,active
LINK-011001,-73.98513107,40.73192289,active
LINK-011003,-73.99336333,40.74741879,active
LINK-011005,-73.99915027,40.73910655,active
LINK-011006,-73.99938138,40.7391558,installed
LINK-011008,-73.99147237,40.74493317,active
LINK-011014,-73.98229109,40.73616484,active
LINK-011029,-73.91700042,40.80737752,active
LINK-011033,-73.90196472,40.86176218,active
LINK-011039,-73.8846895,40.74748994,active
LINK-011040,-73.93727923,40.82900248,installed
LINK-011042,-73.91849412,40.75881765,active
LINK-011048,-73.96800953,40.79237863,active
LINK-011059,-73.87816548,40.74831104,active
LINK-011068,-73.98284709,40.73076722,active
LINK-011071,-73.99300348,40.74282792,active
LINK-011073,-73.94141973,40.74766699,active
LINK-011075,-73.97946572,40.73964666,installed
LINK-011080,-73.98684237,40.72529099,active
LINK-011082,-74.00444413,40.74241855,installed
LINK-011086,-73.8888199,40.74705911,active
LINK-011088,-73.96632817,40.80439875,active
LINK-011092,-73.89214477,40.74671112,active
LINK-011094,-73.95646462,40.76695173,active
LINK-011095,-73.9928116,40.7430973,active
LINK-011098,-73.94192414,40.81802907,active
LINK-011100,-73.93583333,40.84662333,active
LINK-011103,-73.88464352,40.74762687,active
LINK-011104,-73.99439314,40.74051298,active
LINK-011105,-73.9939631,40.74151493,active
LINK-011106,-73.99320916,40.74254842,active
LINK-011109,-73.98397945,40.72921987,active
LINK-011110,-73.98822418,40.72380705,active
LINK-011111,-73.97141311,40.78769783,active
LINK-011115,-73.87062416,40.7491117,active
LINK-011116,-73.87146338,40.74887831,active
LINK-011120,-73.92071953,40.75312177,active
LINK-011127,-73.97059306,40.75183416,active
LINK-011130,-73.99158984,40.76478628,active
LINK-011133,-73.99799948,40.74068566,active
LINK-011138,-73.9813679,40.737088,active
LINK-011149,-73.938202,40.82312447,active
LINK-011150,-73.87420307,40.74859468,active
LINK-011151,-73.98115859,40.73737306,active
LINK-011156,-73.98233804,40.77623753,active
LINK-011158,-73.98254791,40.73160198,active
LINK-011159,-73.95600349,40.8033996,active
LINK-011172,-73.888492,40.74722343,active
LINK-011173,-73.87951058,40.74816825,active
LINK-011177,-73.9466648,40.82670709,active
LINK-011178,-73.98186157,40.73675561,active
LINK-011179,-73.97382819,40.74739525,active
LINK-011180,-73.97360371,40.74812083,active
LINK-011182,-73.95329055,40.82285389,active
LINK-011183,-73.96817662,40.79179421,installed
LINK-011189,-73.97089386,40.79316136,active
LINK-011194,-73.89121486,40.74679775,active
LINK-011198,-73.88227031,40.74774238,active
LINK-011200,-73.88138742,40.74797068,active
LINK-011205,-73.8729333,40.7488692,active
LINK-011207,-73.87439289,40.74870842,active
LINK-011208,-73.92905463,40.75227852,active
LINK-011214,-73.97189334,40.75045756,active
LINK-011227,-73.94207451,40.81782145,active
LINK-011231,-73.99026177,40.7664369,active
LINK-011251,-73.8820337,40.74799093,active
LINK-011252,-73.8857513,40.74760297,active
LINK-011258,-73.88092373,40.74801962,active
LINK-011259,-73.88761509,40.74741228,active
LINK-011268,-73.90745354,40.75313917,active
LINK-011271,-73.908266,40.851329,active
LINK-011291,-73.9308176,40.85312181,active
LINK-011295,-73.940075,40.835729,active
LINK-011299,-73.935456,40.846771,active
LINK-011303,-73.9340696,40.84867304,active
LINK-011315,-73.93810732,40.79636046,active
LINK-011320,-73.93287,40.850683,active
LINK-011337,-73.94496616,40.80014153,active
LINK-011338,-73.93810707,40.80383351,active
LINK-011358,-73.945436,40.834974,active
LINK-011370,-73.93224896,40.8511646,active
LINK-011373,-73.85118474,40.69396285,active
LINK-011377,-74.00387699,40.73290856,installed
LINK-011378,-73.93776628,40.79682481,active
LINK-011379,-73.93470439,40.80140456,active
LINK-011383,-73.90003051,40.84909302,active
LINK-011397,-73.91402994,40.82364629,active
LINK-011415,-73.912336,40.755764,active
LINK-011417,-73.919649,40.759199,active
LINK-011423,-74.00654892,40.65574578,active
LINK-011425,-73.91366803,40.81948845,active
LINK-011428,-73.86643426,40.75744562,active
LINK-011438,-73.94509159,40.83328532,active
LINK-011446,-73.91254129,40.76266328,active
LINK-011461,-73.91424246,40.81886036,active
LINK-011469,-73.92127596,40.76676629,active
LINK-011473,-73.95676156,40.80236833,active
LINK-011474,-73.95648813,40.80302425,active
LINK-011495,-73.93133833,40.85241173,active
LINK-011500,-73.90899141,40.81312832,active
LINK-011501,-73.90897566,40.85187831,active
LINK-011510,-73.942563,40.702936,active
LINK-011512,-73.942287,40.702247,active
LINK-011536,-73.92939864,40.75418823,active
LINK-011542,-73.89219433,40.84618976,active
LINK-011544,-73.94791958,40.81444736,installed
LINK-011566,-73.98380229,40.73195957,active
LINK-011583,-73.893343,40.860027,active
LINK-011588,-73.90750182,40.85393036,active
LINK-011595,-73.949935,40.676752,active
LINK-011599,-73.91093862,40.76191296,active
LINK-011604,-73.949916,40.676976,active
LINK-011621,-73.89339767,40.84652245,active
LINK-011622,-73.97393282,40.68213254,active
LINK-011626,-73.932187,40.65159,active
LINK-011635,-73.95091335,40.66620283,active
LINK-011660,-73.912327,40.821437,active
LINK-011663,-73.89644355,40.86117438,active
LINK-011667,-73.907548,40.862685,active
LINK-011704,-73.95757439,40.64287503,active
LINK-011709,-73.91949122,40.81357503,active
LINK-011729,-73.950008,40.675965,active
LINK-011738,-73.92992035,40.85435846,active
LINK-011757,-73.89822056,40.84692617,active
LINK-011760,-73.83960659,40.6956028,active
LINK-011761,-73.950627,40.670115,active
LINK-011768,-73.950397,40.670147,active
LINK-011770,-73.92793528,40.7630995,active
LINK-011778,-73.95296626,40.74549641,active
LINK-011789,-73.91283823,40.82010249,active
LINK-011802,-74.00828534,40.65039017,active
LINK-011809,-73.98165945,40.73087757,active
LINK-011822,-73.93684737,40.84475573,installed
LINK-011824,-73.94252463,40.81738064,active
LINK-011851,-73.89994835,40.84740591,active
LINK-011861,-73.90938798,40.85384203,active
LINK-011874,-73.91147,40.84873,active
LINK-011876,-73.91430035,40.81855965,active
LINK-011877,-73.913388,40.819568,active
LINK-011905,-73.845595,40.695205,active
LINK-011906,-73.858948,40.692466,active
LINK-011912,-73.914259,40.763621,active
LINK-011971,-73.944659,40.818897,active
LINK-011980,-73.94842204,40.82966242,active
LINK-011982,-73.98597197,40.74349317,active
LINK-011998,-73.95384878,40.81120483,active
LINK-012012,-73.954886,40.7334,active
LINK-012026,-73.939589,40.835586,active
LINK-012038,-73.94594832,40.71444574,active
LINK-012042,-73.93177297,40.85183107,active
LINK-012080,-73.91648285,40.81667907,active
LINK-012113,-73.96127853,40.80124724,active
LINK-012117,-73.944206,40.713913,active
LINK-012120,-73.901951,40.846169,active
LINK-012130,-73.91962478,40.813367,active
LINK-012132,-73.92143417,40.81089649,active
LINK-012163,-73.946762,40.80007,active
LINK-012172,-73.91646687,40.81216272,active
LINK-012181,-73.993513,40.736806,active
LINK-012188,-73.98188075,40.7622099,active
LINK-012192,-74.00560969,40.71772575,active
LINK-012216,-73.99208429,40.7437055,active
LINK-012224,-73.977306,40.750237,active
LINK-012227,-73.98344153,40.76686129,active
LINK-012235,-73.99764592,40.71665239,active
LINK-012236,-73.9525944,40.77814082,active
LINK-012242,-74.00677065,40.72301338,installed
LINK-012249,-73.997578,40.716869,active
LINK-012250,-74.00627426,40.725666,installed
LINK-012255,-73.9877384,40.73809688,active
LINK-012278,-73.98106107,40.74705459,active
LINK-012291,-73.9902101,40.76668319,active
LINK-012297,-73.96139743,40.76094634,active
LINK-012298,-73.96321301,40.7619766,active
LINK-012299,-73.9565366,40.76728194,active
LINK-012317,-73.98908323,40.72048554,active
LINK-012325,-73.98593572,40.74671976,active
LINK-012326,-73.96335362,40.76214654,active
LINK-012328,-73.966995,40.763419,active
LINK-012330,-73.98948974,40.76766312,active
LINK-012333,-73.970823,40.764097,active
LINK-012359,-73.96459519,40.75581174,installed
LINK-012360,-73.95313791,40.77152635,active
LINK-012363,-73.96518956,40.75499065,active
LINK-012365,-73.96543425,40.7550807,active
LINK-012369,-73.9786294,40.77724121,installed
LINK-012370,-73.967597,40.768649,active
LINK-012372,-73.99799012,40.73598356,active
LINK-012375,-73.95920163,40.76321777,active
LINK-012376,-73.96997867,40.76621551,installed
LINK-012396,-73.98430909,40.72944908,active
LINK-012405,-73.97825829,40.7574068,active
LINK-012406,-73.96372269,40.77449753,active
LINK-012424,-73.98610433,40.72630382,active
LINK-012438,-73.97730732,40.74303942,active
LINK-012443,-73.93292644,40.8502485,active
LINK-012452,-73.97785338,40.77888904,installed
LINK-012454,-73.9723114,40.78665384,installed
LINK-012457,-73.968865,40.767364,active
LINK-012458,-73.978561,40.740894,installed
LINK-012462,-73.97568365,40.76111775,active
LINK-012472,-73.98965898,40.76778999,active
LINK-012482,-73.96346015,40.77428147,active
LINK-012484,-73.96011567,40.77879465,active
LINK-012486,-73.96390551,40.75717377,active
LINK-012502,-73.96891544,40.79078578,active
LINK-012503,-73.96418067,40.76104904,active
LINK-012510,-73.98107921,40.77496988,active
LINK-012513,-73.968364,40.768093,active
LINK-012517,-73.98236687,40.77544328,active
LINK-012528,-73.9827647,40.73152105,active
LINK-012532,-73.93976734,40.82596687,active
LINK-012535,-73.98096599,40.78094218,installed
LINK-012539,-73.94544961,40.83418925,active
LINK-012540,-73.94577543,40.82792507,active
LINK-012542,-73.94622593,40.82730494,active
LINK-012543,-73.94420042,40.82973306,active
LINK-012544,-73.94929876,40.82831959,active
LINK-012545,-73.97002379,40.78962178,installed
LINK-012553,-73.95903881,40.76343296,installed
LINK-012560,-74.00808439,40.72340371,active
LINK-012563,-73.98503716,40.74762726,active
LINK-012570,-73.99679984,40.74269967,active
LINK-012572,-73.97684323,40.74365854,pending
LINK-012573,-73.97904816,40.74023291,active
LINK-012574,-73.9792518,40.74036856,active
LINK-012575,-73.97907885,40.74061156,installed
LINK-012579,-73.99024141,40.74661929,active
LINK-012586,-73.92362684,40.75577655,active
LINK-012591,-73.9702839,40.78926318,active
LINK-012596,-73.98993307,40.76704736,active
LINK-012609,-73.98754894,40.74417468,active
LINK-012611,-73.88792592,40.74715289,active
LINK-012614,-73.98813678,40.75459325,active
LINK-012618,-73.96062004,40.76126735,active
LINK-012620,-73.99188287,40.7439707,active
LINK-012621,-73.9682952,40.80009304,active
LINK-012622,-73.97769449,40.74206862,active
LINK-012623,-73.97059943,40.79599586,active
LINK-012631,-73.98313231,40.74440678,active
LINK-012636,-74.00358788,40.74359974,active
LINK-012639,-73.97998543,40.73934123,active
LINK-012640,-73.9838785,40.74339468,active
LINK-012642,-73.99181959,40.76445589,active
LINK-012645,-73.98904337,40.76826158,active
LINK-012646,-73.99131194,40.76515921,active
LINK-012647,-73.99196653,40.76462448,active
LINK-012649,-73.98160829,40.7367472,active
LINK-012661,-73.99077541,40.74549407,active
LINK-012665,-73.99629565,40.7383024,active
LINK-012666,-73.95025609,40.80662994,active
LINK-012671,-73.95964853,40.76259531,installed
LINK-012673,-73.93536309,40.84751332,active
LINK-012676,-73.97893462,40.74122503,installed
LINK-012677,-73.98272283,40.74498361,installed
LINK-012679,-73.97106076,40.75118754,active
LINK-012682,-73.99119855,40.73916604,active
LINK-012685,-73.99336769,40.76233629,installed
LINK-012689,-73.99085201,40.76578851,active
LINK-012691,-73.99105738,40.7658753,active
LINK-012694,-73.99456317,40.74526758,active
LINK-012695,-73.98538547,40.74132322,active
LINK-012709,-73.99282602,40.73727988,active
LINK-012714,-73.98039603,40.73838376,active
LINK-012715,-73.96540561,40.75469528,active
LINK-012722,-73.98469437,40.73251879,active
LINK-012727,-73.99011216,40.75152164,active
LINK-012730,-73.98924679,40.7306716,active
LINK-012735,-73.98276825,40.74533995,active
LINK-012758,-73.97048243,40.78898616,active
LINK-012761,-73.93836455,40.82290225,active
LINK-012766,-73.97715884,40.74685005,active
LINK-012768,-73.934241,40.84844385,active
LINK-012769,-73.96915525,40.79044448,installed
LINK-012770,-73.95740873,40.76566545,active
LINK-012772,-73.98061045,40.7385025,active
LINK-012780,-73.97954419,40.73996264,active
LINK-012782,-73.9703352,40.78883163,active
LINK-012786,-73.87577475,40.74855095,active
LINK-012787,-73.87938648,40.74804918,active
LINK-012788,-73.96311539,40.79871675,installed
LINK-012790,-73.96597025,40.75375106,installed
LINK-012792,-73.97452006,40.74686754,active
LINK-012796,-73.99050599,40.7462509,active
LINK-012802,-73.99683036,40.74230081,active
LINK-012804,-73.95894778,40.76411658,installed
LINK-012805,-73.96208669,40.76389092,active
LINK-012809,-73.98705217,40.73946433,active
LINK-012814,-73.97007535,40.78918247,active
LINK-012818,-73.9982041,40.74077246,active
LINK-012822,-73.87181741,40.74908967,active
LINK-012825,-73.94987,40.652771,active
LINK-012850,-73.98733637,40.724614,active
LINK-012853,-73.98382369,40.72943593,active
LINK-012858,-73.98449219,40.74598598,active
LINK-012859,-73.9658397,40.75877707,installed
LINK-012863,-73.93352882,40.84942275,active
LINK-012865,-73.96550379,40.75923366,active
LINK-012881,-73.908662,40.853881,active
LINK-012887,-73.92851391,40.76355288,active
LINK-012888,-73.926262,40.762464,active
LINK-012889,-73.92387,40.761341,active
LINK-012917,-73.88409786,40.74754337,active
LINK-012921,-73.91671907,40.8166923,active
LINK-012923,-73.95569057,40.76777013,active
LINK-012925,-73.91899505,40.74221127,active
LINK-012938,-73.94338965,40.70892202,active
LINK-012975,-73.91873252,40.74218025,active
LINK-012986,-73.98706811,40.68759361,active
LINK-013014,-73.90076644,40.8475737,active
LINK-013018,-73.91293263,40.80470552,active
LINK-013019,-73.9176574,40.80681954,active
LINK-013023,-73.95077465,40.66382689,active
LINK-013042,-73.90824221,40.81599771,active
LINK-013063,-73.94328498,40.82079611,active
LINK-013068,-73.98441867,40.72862184,active
LINK-013082,-73.913259,40.763,active
LINK-013089,-73.99124562,40.66355007,active
LINK-013093,-73.96283585,40.64185835,active
LINK-013095,-73.950234,40.674266,active
LINK-013104,-73.939286,40.821828,active
LINK-013111,-73.945253,40.807779,active
LINK-013117,-73.98029,40.676409,active
LINK-013122,-73.9426993,40.82159551,active
LINK-013129,-73.942876,40.837241,active
LINK-013157,-73.9492591,40.80194888,active
LINK-013160,-73.95698009,40.80234988,active
LINK-013161,-73.941152,40.818505,active
LINK-013162,-73.94264858,40.81644556,active
LINK-013167,-73.96144841,40.80100105,active
LINK-013169,-73.94377622,40.8201217,active
LINK-013170,-73.94750336,40.81537577,active
LINK-013171,-73.950658,40.81069,active
LINK-013172,-73.950557,40.805615,active
LINK-013185,-73.989183,40.736141,active
LINK-013196,-73.89607854,40.86205098,active
LINK-013203,-73.92045929,40.76638612,active
LINK-013212,-73.950078,40.673527,active
LINK-013218,-73.91825809,40.82560474,active
LINK-013228,-73.94859133,40.80918643,active
LINK-013234,-73.94812464,40.80879309,active
LINK-013237,-73.911439,40.854764,active
LINK-013242,-73.919637,40.816692,active
LINK-013275,-73.9905922,40.75122432,installed
LINK-013290,-74.00648828,40.72098349,installed
LINK-013299,-73.86199361,40.69210611,active
LINK-013313,-73.91620844,40.8171412,active
LINK-013324,-73.89839588,40.86215226,active
LINK-013345,-73.94601241,40.81705699,active
LINK-013346,-73.94654809,40.81668892,active
LINK-013347,-73.94655805,40.81629802,active
LINK-013348,-73.941723,40.822924,active
LINK-013349,-73.9486889,40.80902187,active
LINK-013350,-73.95426274,40.80579247,active
LINK-013353,-73.95209309,40.80873329,active
LINK-013356,-73.95015967,40.81136226,active
LINK-013357,-73.95071065,40.81098881,active
LINK-013359,-73.94583035,40.80781772,active
LINK-013360,-73.948011,40.808939,active
LINK-013361,-73.94223468,40.82221486,active
LINK-013362,-73.94030397,40.82040617,active
LINK-013368,-73.943064,40.79357,active
LINK-013369,-73.941542,40.798488,active
LINK-013370,-73.94142153,40.79864627,active
LINK-013381,-73.952053,40.811325,active
LINK-013384,-73.93218652,40.85162018,active
LINK-013398,-73.93451006,40.84808255,installed
LINK-013458,-73.95072664,40.6607318,active
LINK-013459,-73.95040697,40.65773965,active
LINK-013464,-73.9817194,40.68721034,active
LINK-013485,-73.95918257,40.70877985,active
LINK-013489,-73.94979845,40.67826808,active
LINK-013497,-73.949966,40.65532,active
LINK-013508,-73.9159581,40.76427257,active
LINK-013510,-73.88415453,40.74982932,active
LINK-013521,-73.8446443,40.72024516,active
LINK-013522,-73.844787,40.720017,active
LINK-013525,-73.91667316,40.76970698,active
LINK-013526,-73.912837,40.76909552,installed
LINK-013527,-73.93142777,40.76516019,active
LINK-013542,-73.86085811,40.69245106,active
LINK-013543,-73.88106477,40.74199055,active
LINK-013545,-73.919926,40.75949,active
LINK-013546,-73.922879,40.760713,active
LINK-013594,-73.91505124,40.76368606,active
LINK-013596,-73.87652268,40.74834975,active
LINK-013597,-73.88366475,40.74772878,active
LINK-013607,-73.85077696,40.72249917,active
LINK-013612,-73.84311,40.695248,active
LINK-013616,-73.91968964,40.74184571,active
LINK-013622,-73.88002682,40.74798095,active
LINK-013628,-73.92505031,40.76189688,active
LINK-013629,-73.91894987,40.759169,active
