id,coordinates/0,coordinates/1,status
LINK-013670,-73.98016085,40.77535675,active
LINK-013673,-73.95806217,40.76519297,installed
LINK-013674,-73.95853038,40.76394756,active
LINK-013676,-73.95757799,40.76599549,active
LINK-013681,-73.95872117,40.78071593,active
LINK-013686,-73.96622435,40.77045871,active
LINK-013690,-73.97693216,40.78014761,active
LINK-013700,-73.97518778,40.75118164,active
LINK-013709,-73.97424149,40.74725106,active
LINK-013710,-73.9734053,40.74796623,active
LINK-013711,-73.97836301,40.74159316,active
LINK-013712,-73.98014812,40.73913724,installed
LINK-013713,-73.979693,40.73976238,installed
LINK-013714,-73.97932655,40.73985154,installed
LINK-013718,-73.98105517,40.73805173,active
LINK-013720,-73.98482253,40.732206,active
LINK-013724,-73.9755338,40.74960493,active
LINK-013727,-73.970116,40.752476,installed
LINK-013736,-73.98250633,40.74514234,active
LINK-013738,-73.98337004,40.74389121,active
LINK-013740,-73.98198711,40.74573985,active
LINK-013747,-73.98542849,40.74396179,active
LINK-013750,-73.98409911,40.7465113,active
LINK-013751,-73.98371405,40.74646478,active
LINK-013753,-73.983698,40.747144,active
LINK-013755,-73.98664796,40.74257286,active
LINK-013757,-73.96665144,40.75341389,active
LINK-013759,-73.96565023,40.75437122,active
LINK-013760,-73.95999822,40.76199324,installed
LINK-013763,-73.96291405,40.7581134,active
LINK-013769,-73.96268514,40.76307964,active
LINK-013776,-73.96331113,40.76174825,active
LINK-013777,-73.96516242,40.75914915,active
LINK-013778,-73.9691842,40.75439185,active
LINK-013780,-73.96315851,40.76241687,active
LINK-013801,-73.97543366,40.75773384,active
LINK-013805,-73.98833004,40.75431145,active
LINK-013806,-73.98832163,40.75397801,active
LINK-013808,-73.99106942,40.75127386,active
LINK-013817,-73.980768,40.730496,active
LINK-013832,-73.98019325,40.75495251,active
LINK-013834,-73.99028957,40.74600486,active
LINK-013840,-73.99615313,40.73810851,active
LINK-013841,-74.00581491,40.71780497,active
LINK-013842,-73.99071175,40.74598929,active
LINK-013843,-73.99605667,40.73863995,active
LINK-013844,-73.9927995,40.74272274,active
LINK-013858,-73.99058102,40.71709475,active
LINK-013872,-73.99180123,40.74915253,active
LINK-013873,-73.992745,40.747904,active
LINK-013880,-73.9966041,40.73788645,installed
LINK-013881,-73.99364234,40.76232841,active
LINK-013883,-73.98921452,40.76840586,active
LINK-013904,-73.99250826,40.74351013,active
LINK-013905,-73.98867303,40.74877222,active
LINK-013913,-73.98277309,40.7717802,active
LINK-013920,-73.97609914,40.76047373,active
LINK-013923,-73.97792563,40.75795791,active
LINK-013928,-74.00622249,40.71693937,active
LINK-013954,-73.986712,40.739409,active
LINK-013956,-73.99138693,40.73239147,active
LINK-013962,-74.00238535,40.7295577,active
LINK-013965,-73.989871,40.735187,active
LINK-013970,-73.9851321,40.73224694,active
LINK-013971,-73.98309797,40.73083305,active
LINK-013973,-73.98617294,40.7329605,active
LINK-013974,-73.98813578,40.74083617,active
LINK-013976,-73.994986,40.744815,active
LINK-013990,-73.995892,40.744114,active
LINK-013992,-73.99616801,40.74356421,active
LINK-013993,-74.00690371,40.74875784,installed
LINK-014004,-74.00579536,40.72492489,installed
LINK-014008,-73.994537,40.745448,active
LINK-014013,-73.985069,40.744614,active
LINK-014014,-73.98324565,40.73153857,active
LINK-014015,-73.982827,40.73121904,active
LINK-014021,-73.91468375,40.81846074,active
LINK-014052,-73.95035244,40.67064687,active
LINK-014063,-73.84283995,40.6952564,active
LINK-014075,-73.99079235,40.74611567,installed
LINK-014096,-73.96407038,40.75694399,active
LINK-014133,-73.91297466,40.75607269,active
LINK-014139,-73.89344842,40.74670669,active
LINK-014173,-73.9631832,40.79947246,active
LINK-014179,-73.98618292,40.74739113,active
LINK-014181,-73.9738668,40.78944465,active
LINK-014184,-73.97404944,40.78409642,active
LINK-014189,-73.97905068,40.77657343,installed
LINK-014190,-73.99306771,40.72018834,active
LINK-014191,-73.95875952,40.7638554,active
LINK-014205,-73.95460936,40.76950566,installed
LINK-014206,-74.0067043,40.748842,active
LINK-014207,-73.96189127,40.80040455,active
LINK-014212,-73.9935926,40.74150205,active
LINK-014220,-73.99167705,40.74484704,active
LINK-014226,-73.99907941,40.71716821,active
LINK-014236,-73.943527,40.799528,active
LINK-014238,-73.95971503,40.76292088,active
LINK-014247,-73.99404694,40.68134564,active
LINK-014248,-73.92268748,40.76743258,active
LINK-014249,-73.926808,40.76272,active
LINK-014256,-74.00546559,40.73835105,active
LINK-014263,-73.991198,40.716355,active
LINK-014272,-73.92841499,40.85642084,active
LINK-014273,-73.86326155,40.69190229,active
LINK-014293,-74.00202234,40.72433792,installed
LINK-014303,-73.857547,40.692672,active
LINK-014316,-73.991208,40.734036,active
LINK-014321,-73.93082739,40.85291726,active
LINK-014333,-73.866734,40.69145,active
LINK-014335,-73.90139163,40.84664641,active
LINK-014352,-73.88498743,40.7474512,active
LINK-014393,-73.90991661,40.81618821,active
LINK-014398,-73.9293896,40.85487571,active
LINK-014399,-73.95679626,40.80260688,active
LINK-014405,-73.89253173,40.74667176,active
LINK-014406,-73.87871569,40.74825267,active
LINK-014407,-73.8704887,40.74897101,active
LINK-014420,-73.9885843,40.73796976,active
LINK-014430,-73.86858881,40.75748463,installed
LINK-014433,-73.96483887,40.77237316,installed
LINK-014437,-74.00417706,40.74788855,active
LINK-014438,-73.98610741,40.73274736,active
LINK-014440,-73.9942271,40.69472554,installed
LINK-014444,-73.94700174,40.81569589,active
LINK-014483,-73.915574,40.817446,active
LINK-014485,-73.8938944,40.86234731,active
LINK-014492,-73.91582926,40.817235,active
LINK-014561,-73.92154563,40.7668938,active
LINK-014595,-73.918194,40.840248,active
LINK-014602,-73.91988166,40.76592997,active
LINK-014604,-73.89236832,40.74660883,active
LINK-014609,-73.910931,40.849486,active
LINK-014610,-73.980968,40.737627,active
LINK-014611,-73.97797283,40.74171074,active
LINK-014613,-73.9182259,40.83490416,active
LINK-014614,-73.9715336,40.75129568,active
LINK-014618,-73.95769383,40.76511946,active
LINK-014623,-73.97882096,40.74509981,installed
LINK-014625,-73.97468574,40.74665132,active
LINK-014638,-73.99352183,40.74212565,active
LINK-014639,-73.969254,40.795399,active
LINK-014642,-73.95213993,40.80404696,active
LINK-014643,-73.95075428,40.80595028,active
LINK-014645,-73.94055195,40.81991621,active
LINK-014647,-73.94101785,40.8192929,installed
LINK-014648,-73.942056,40.817264,active
LINK-014649,-73.94284249,40.81677995,active
LINK-014650,-73.944756,40.814156,active
LINK-014651,-73.945458,40.812611,active
LINK-014655,-73.95009459,40.80624896,active
LINK-014662,-73.94244453,40.8223078,active
LINK-014670,-73.9351479,40.8471969,active
LINK-015044,-73.973409,40.792132,active
LINK-018037,-73.87083775,40.7333421,active
LINK-018040,-73.853138,40.726495,active
LINK-018041,-73.853929,40.726695,active
LINK-018042,-73.854789,40.727095,active
LINK-018043,-73.85607116,40.72748901,active
LINK-018045,-73.856848,40.72785,active
LINK-018046,-73.85744565,40.72806732,active
LINK-018047,-73.9925546,40.69828038,active
LINK-018057,-73.98187215,40.68803876,active
LINK-018062,-73.97332,40.685787,active
LINK-018064,-73.97022462,40.68454905,active
LINK-018067,-73.967093,40.683591,active
LINK-018068,-73.96463345,40.68307692,active
LINK-018071,-73.9616482,40.68219957,active
LINK-018080,-73.958801,40.668156,active
LINK-018081,-73.95956788,40.65470433,active
LINK-018082,-73.95911529,40.65245679,active
LINK-018083,-73.95850153,40.65002892,active
LINK-018085,-73.958291,40.649115,active
LINK-018086,-73.95820347,40.64617918,active
LINK-018087,-73.95814408,40.6452617,active
LINK-018088,-73.95805063,40.64788737,active
LINK-018090,-73.95799026,40.64394086,active
LINK-018092,-73.957793,40.671355,installed
LINK-018095,-73.95682638,40.67403887,active
LINK-018096,-73.956281,40.675141,active
LINK-018097,-73.95621158,40.67574507,active
LINK-018099,-73.955858,40.676714,active
LINK-018100,-73.958535,40.681853,active
LINK-018101,-73.95620126,40.68131525,active
LINK-018102,-73.95570356,40.68095126,active
LINK-018103,-73.955431,40.679506,active
LINK-018105,-73.949473,40.679987,active
LINK-018109,-73.94615493,40.68027266,active
LINK-018110,-73.94490293,40.68019738,active
LINK-018111,-73.94226,40.680059,active
LINK-018115,-73.93910101,40.67975193,active
LINK-018117,-73.937627,40.67981536,active
LINK-018119,-73.93549973,40.67956068,active
LINK-018120,-73.929834,40.679381,active
LINK-018124,-73.921802,40.679015,active
LINK-018133,-73.91218476,40.67828559,active
LINK-018134,-73.91025266,40.67831185,active
LINK-018136,-73.90761958,40.67803579,active
LINK-018137,-73.871648,40.733579,active
LINK-018138,-73.87270949,40.73388902,active
LINK-018140,-73.873658,40.734162,active
LINK-018141,-73.87625423,40.7353874,active
LINK-018142,-73.877364,40.736273,active
LINK-018143,-73.880315,40.736982,active
LINK-018144,-73.883978,40.737777,active
LINK-018146,-73.892498,40.739393,active
LINK-018147,-73.895296,40.739922,active
LINK-018148,-73.899864,40.740727,active
LINK-018149,-73.901886,40.740962,active
LINK-018153,-73.906524,40.741506,active
LINK-018155,-73.90753416,40.74143396,active
LINK-018157,-73.91534245,40.74254629,active
LINK-018161,-73.92240124,40.74331229,active
LINK-018166,-73.924156,40.743555,active
LINK-018172,-73.933726,40.744608,active
LINK-018177,-73.94344594,40.83074624,active
LINK-018179,-73.94470427,40.82938949,active
LINK-018185,-73.95528026,40.81453869,active
LINK-018187,-73.95336989,40.81715705,installed
LINK-018189,-73.95187039,40.81886798,active
LINK-018196,-73.95637382,40.81802286,active
LINK-018198,-73.94279179,40.74707469,active
LINK-018199,-73.94413828,40.74663918,active
LINK-018200,-73.94524605,40.74608863,active
LINK-018201,-73.94693708,40.74541772,active
LINK-018203,-73.94766296,40.74492115,active
LINK-018206,-73.95080577,40.74338234,active
LINK-018207,-73.95267766,40.74263091,active
LINK-018209,-73.95333647,40.74228717,active
LINK-018218,-73.92788597,40.81015856,active
LINK-018220,-73.92888643,40.81751219,active
LINK-018221,-73.92924285,40.81675164,active
LINK-018222,-73.92988537,40.81503931,active
LINK-018223,-73.930217,40.81431,active
LINK-018224,-73.93040028,40.81359474,active
LINK-018225,-73.92925029,40.81244091,active
LINK-018226,-73.92866453,40.81225338,active
LINK-018228,-73.92907378,40.80854426,active
LINK-018373,-73.93976524,40.79878582,active
LINK-018375,-73.9445962,40.79189835,active
LINK-018377,-73.93860514,40.80009573,active
LINK-018381,-74.10895942,40.57143702,active
LINK-018382,-74.10861367,40.57178152,active
LINK-018383,-74.10753883,40.57285047,active
LINK-018384,-74.10691685,40.57346599,active
LINK-018385,-74.1048165,40.57555318,active
LINK-018386,-74.10356538,40.57681082,active
LINK-018388,-74.10065158,40.57963412,active
LINK-018389,-74.1000124,40.57983879,active
LINK-018390,-73.91292955,40.84388121,active
LINK-018391,-73.91979703,40.83513298,active
LINK-018394,-73.9099,40.84833,active
LINK-018397,-73.8974,40.86115,active
LINK-018398,-73.8928,40.86487,active
LINK-018400,-73.90051187,40.86366546,active
LINK-018402,-73.9021009,40.86869849,active
LINK-018403,-73.89780278,40.86676519,active
LINK-018405,-74.08382835,40.59771508,active
LINK-018406,-74.08305039,40.59800199,active
LINK-018407,-74.11201028,40.581304,active
LINK-018408,-74.11135039,40.58167685,active
LINK-018409,-74.10370822,40.58738523,active
LINK-018410,-74.101684,40.589032,active
LINK-018411,-74.10127071,40.58948831,active
LINK-018414,-74.10090436,40.58990771,active
LINK-018415,-74.10092195,40.59045311,active
LINK-018416,-74.10086158,40.59143558,active
LINK-019312,-73.912958,40.846434,active
LINK-019313,-73.91213693,40.84779956,active
LINK-019315,-73.91028173,40.850173,active
LINK-019363,-73.9495225,40.67948543,active
LINK-019365,-73.949579,40.678818,active
LINK-019366,-73.94969703,40.677504,active
LINK-019368,-73.9502139,40.67211449,active
LINK-019369,-73.9505023,40.66916742,active
LINK-019371,-73.950605,40.662438,active
LINK-019377,-74.115318,40.564789,active
LINK-019378,-73.91603242,40.84220263,active
LINK-019379,-73.91496083,40.84425807,active
LINK-019724,-73.84588685,40.72073474,active
LINK-019773,-73.84560657,40.72117684,active
LINK-019776,-73.93995198,40.7481039,active
LINK-019781,-73.93494274,40.75114906,active
LINK-019782,-73.93415739,40.75149813,active
LINK-019783,-73.93337963,40.75195044,active
LINK-019837,-73.944183,40.819549,active
LINK-019889,-73.923341,40.761089,active
LINK-019890,-73.92076317,40.75972324,active
LINK-019891,-73.91723,40.758221,active
LINK-019892,-73.9143831,40.75672431,active
LINK-019897,-73.87812993,40.73933161,active
LINK-019899,-73.87936018,40.74073714,active
LINK-019900,-73.87992485,40.74093675,active
LINK-019901,-73.8829233,40.74302376,active
LINK-019902,-73.88378879,40.74356322,active
LINK-019903,-73.88945075,40.74576092,active
LINK-019904,-73.89012129,40.74604558,active
LINK-020239,-73.971614,40.75694469,active
LINK-020490,-73.97313741,40.7853501,active
LINK-020492,-73.96827641,40.75501502,installed
LINK-020495,-73.92262283,40.80966819,active
LINK-020496,-73.91900611,40.80775593,active
LINK-020497,-73.91624535,40.80638485,active
LINK-020504,-73.91295433,40.81447081,active
LINK-020509,-73.91795518,40.80628664,active
LINK-020513,-73.91518065,40.81439418,active
LINK-020515,-73.91607435,40.81284091,active
LINK-020541,-73.92333228,40.80829273,active
LINK-020548,-73.91834301,40.80710778,active
LINK-020557,-73.91396042,40.83573444,active
LINK-020563,-73.92192323,40.8102552,active
LINK-020565,-73.9205525,40.81212659,active
LINK-020569,-73.91616313,40.81939415,active
LINK-020572,-73.91484908,40.82211198,active
LINK-020576,-73.91195254,40.82202219,active
LINK-020581,-73.89639316,40.84647676,active
LINK-020595,-73.91707813,40.81737983,active
LINK-020596,-73.91679096,40.81801655,active
LINK-020598,-73.91069013,40.82251879,active
LINK-020599,-73.90942748,40.82233792,active
LINK-020603,-73.92658962,40.81207894,active
LINK-020604,-73.92624362,40.81255748,active
LINK-020653,-73.9887287,40.68940822,active
LINK-020655,-73.991014,40.686177,active
LINK-020657,-73.99158104,40.68479895,active
LINK-020658,-73.9921845,40.68430374,active
LINK-020659,-73.99277254,40.68343607,active
LINK-020661,-73.99346713,40.68240987,active
LINK-020756,-73.95545319,40.73691349,active
LINK-020757,-73.955096,40.734684,active
LINK-020759,-73.954581,40.732735,active
LINK-020764,-73.949671,40.722328,pending
LINK-020767,-73.947627,40.720111,active
LINK-020768,-73.946853,40.719511,active
LINK-020772,-73.94373207,40.7110789,active
LINK-020774,-73.943399,40.707379,active
LINK-020775,-73.94303,40.705768,active
LINK-020776,-73.942989,40.704496,active
LINK-020781,-73.99378509,40.68657135,active
LINK-020783,-73.99476547,40.68455252,active
LINK-020785,-73.99541762,40.68317963,active
LINK-020833,-73.93221564,40.75371822,active
LINK-020907,-73.918518,40.762073,active
LINK-020914,-73.91450114,40.7535215,active
LINK-020922,-73.9177028,40.75374563,active
LINK-020927,-73.92659983,40.75234817,active
LINK-020928,-73.927183,40.752724,active
LINK-020932,-73.91840166,40.75364064,active
LINK-020933,-73.92521461,40.75652086,active
LINK-020949,-73.92577772,40.77203314,active
LINK-020959,-73.922478,40.763931,active
LINK-020960,-73.921267,40.763207,installed
LINK-020965,-73.9190056,40.74130348,active
LINK-020984,-73.919579,40.762564,active
LINK-020994,-73.95348371,40.74432049,active
LINK-021013,-73.92035427,40.77074708,active
LINK-021014,-73.92149601,40.7710546,active
LINK-021018,-73.91557,40.760686,active
LINK-021020,-73.91981871,40.75413552,active
LINK-021068,-73.950086,40.747793,active
LINK-021069,-73.949855,40.748497,active
LINK-021089,-73.91889468,40.77035989,active
LINK-021097,-73.92244782,40.7552199,active
LINK-021107,-73.95131072,40.71086983,active
LINK-021118,-73.95953976,40.71385109,active
LINK-021119,-73.96274067,40.71522663,active
LINK-021122,-73.95861248,40.71924622,active
LINK-021123,-73.95155241,40.71419088,active
LINK-021136,-73.95128474,40.71307988,active
LINK-021137,-73.95102615,40.71166636,active
LINK-021138,-73.95070637,40.70957163,active
LINK-021150,-73.95323355,40.7230135,active
LINK-021156,-73.95468869,40.72253263,active
LINK-021157,-73.96244,40.7099,installed
LINK-021162,-73.96128653,40.71643057,active
LINK-021163,-73.96030116,40.71765823,active
LINK-021194,-73.97437496,40.68064989,active
LINK-021224,-73.96799938,40.68042562,active
LINK-021227,-73.96276535,40.71906736,active
LINK-021228,-73.96424309,40.71573175,active
LINK-021229,-73.95561039,40.71226766,active
LINK-021230,-73.95028299,40.71412964,active
LINK-021233,-73.9610955,40.71449771,active
LINK-021234,-73.95723131,40.71851349,active
LINK-021241,-73.95531649,40.707581,installed
LINK-021248,-73.96693042,40.71391386,active
LINK-021262,-73.9592022,40.72250424,active
LINK-021263,-73.96047431,40.71940433,active
LINK-021265,-73.96084076,40.71684975,active
LINK-021279,-73.96035235,40.72138255,active
LINK-021280,-73.95977484,40.72194342,active
LINK-021284,-73.95260309,40.72329009,active
LINK-021289,-73.96853381,40.71098811,installed
LINK-021303,-73.96652497,40.71470734,active
LINK-021329,-73.919173,40.76578525,active
LINK-021330,-73.91836041,40.76540165,active
LINK-021332,-73.91171708,40.76227762,active
LINK-021381,-73.86501478,40.69173379,active
LINK-021385,-73.853678,40.693166,active
LINK-021386,-73.85255707,40.69373978,active
LINK-021387,-73.85056916,40.69414034,active
LINK-021389,-73.84858743,40.69467595,active
LINK-021390,-73.84665595,40.69504845,active
LINK-021393,-73.84118746,40.69522138,active
LINK-021394,-73.84055056,40.69541981,active
LINK-021395,-73.83880988,40.69591252,active
LINK-021396,-73.83784205,40.69633127,active
LINK-021397,-73.837293,40.697047,active
LINK-021398,-73.83565709,40.69790215,active
LINK-021399,-73.83484675,40.69809542,active
LINK-021403,-73.82709687,40.70063483,active
LINK-021406,-73.8564538,40.69260724,active
LINK-021504,-73.977038,40.681596,active
LINK-021505,-73.978034,40.680323,active
LINK-021506,-73.97846492,40.67950101,active
LINK-021509,-73.981469,40.675254,active
LINK-021511,-73.98316142,40.6726791,active
LINK-021512,-73.98362685,40.67224181,active
LINK-021516,-73.987509,40.667873,active
LINK-021517,-73.98837832,40.66653858,active
LINK-021518,-73.98905662,40.66622971,active
LINK-021519,-73.991789,40.666904,active
LINK-021520,-73.993715,40.664406,active
LINK-021522,-73.996017,40.662189,active
LINK-021524,-73.999532,40.658808,active
LINK-021525,-74.000689,40.657704,active
LINK-021526,-74.002053,40.656384,active
LINK-021527,-74.00305032,40.6554376,active
LINK-021528,-74.00440376,40.65413323,active
LINK-021535,-73.83136082,40.70753055,installed
LINK-021536,-73.83157897,40.70615073,active
LINK-021538,-73.9116866,40.75448755,active
LINK-021680,-73.92206966,40.73968025,active
LINK-021683,-73.97573017,40.68103872,active
LINK-021686,-73.96775318,40.68226753,active
LINK-021687,-73.96466835,40.68088788,active
LINK-021688,-73.96451072,40.68023805,active
LINK-021689,-73.96373,40.67854,active
LINK-021803,-73.87355043,40.74879795,active
LINK-021901,-73.96138086,40.76842289,active
LINK-021914,-73.86809486,40.69102143,active
LINK-021919,-73.872079,40.683506,active
LINK-021920,-73.87137973,40.68382059,active
LINK-021921,-73.87053741,40.68406084,active
LINK-021922,-73.86897453,40.68462509,active
LINK-021923,-73.86830879,40.68470155,active
LINK-021925,-73.86677733,40.68513094,active
LINK-021926,-73.89716745,40.67647467,active
LINK-021927,-73.89746353,40.67722165,active
LINK-021928,-73.89835842,40.67699412,active
LINK-021929,-73.89921208,40.67704253,active
LINK-021930,-73.90195137,40.67754,active
LINK-021931,-73.90299005,40.67789498,active
LINK-021932,-73.90430067,40.67786155,active
LINK-021933,-73.90590131,40.67784547,active
LINK-022136,-73.94206208,40.65122997,active
LINK-022137,-73.94554463,40.65094749,active
LINK-022138,-73.947834,40.650962,active
LINK-022140,-73.952414,40.648733,active
LINK-022141,-73.95596197,40.64868919,active
LINK-022142,-73.95781959,40.64860712,installed
LINK-022296,-73.95968841,40.718187,active
LINK-022396,-73.95586492,40.81410283,installed
LINK-022685,-73.88645545,40.74945855,active
LINK-022686,-73.8858319,40.74953249,active
LINK-023349,-73.90854944,40.82392555,active
