"Series";"Time";"Value"
"net.Recv {interface: eth2}";"2022-10-21T10:14:50-04:00";114,674,750
"net.Recv {interface: eth2}";"2022-10-21T10:15:00-04:00";120,137,806
"net.Recv {interface: eth2}";"2022-10-21T10:15:10-04:00";86,430,781
"net.Recv {interface: eth2}";"2022-10-21T10:15:20-04:00";74,250,189
"net.Recv {interface: eth2}";"2022-10-21T10:15:30-04:00";92,976,184
"net.Recv {interface: eth2}";"2022-10-21T10:15:40-04:00";90,118,978
"net.Recv {interface: eth2}";"2022-10-21T10:15:50-04:00";72,584,659
"net.Recv {interface: eth2}";"2022-10-21T10:16:00-04:00";91,909,136
"net.Recv {interface: eth2}";"2022-10-21T10:16:10-04:00";81,188,363
"net.Recv {interface: eth2}";"2022-10-21T10:16:20-04:00";81,620,096
"net.Recv {interface: eth2}";"2022-10-21T10:16:30-04:00";88,990,425
"net.Recv {interface: eth2}";"2022-10-21T10:16:40-04:00";102,296,260
"net.Recv {interface: eth2}";"2022-10-21T10:16:50-04:00";84,716,493
"net.Recv {interface: eth2}";"2022-10-21T10:17:00-04:00";73,740,381
"net.Recv {interface: eth2}";"2022-10-21T10:17:10-04:00";72,675,776
"net.Recv {interface: eth2}";"2022-10-21T10:17:20-04:00";81,005,981
"net.Recv {interface: eth2}";"2022-10-21T10:17:30-04:00";69,958,762
"net.Recv {interface: eth2}";"2022-10-21T10:17:40-04:00";87,082,408
"net.Recv {interface: eth2}";"2022-10-21T10:17:50-04:00";128,549,050
"net.Recv {interface: eth2}";"2022-10-21T10:18:00-04:00";106,861,851
"net.Recv {interface: eth2}";"2022-10-21T10:18:10-04:00";109,728,996
"net.Recv {interface: eth2}";"2022-10-21T10:18:20-04:00";132,365,964
"net.Recv {interface: eth2}";"2022-10-21T10:18:30-04:00";218,013,482
"net.Recv {interface: eth2}";"2022-10-21T10:18:40-04:00";111,226,857
"net.Recv {interface: eth2}";"2022-10-21T10:18:50-04:00";100,085,367
"net.Recv {interface: eth2}";"2022-10-21T10:19:00-04:00";121,244,935
"net.Recv {interface: eth2}";"2022-10-21T10:19:10-04:00";128,821,682
"net.Recv {interface: eth2}";"2022-10-21T10:19:20-04:00";139,614,696
"net.Recv {interface: eth2}";"2022-10-21T10:19:30-04:00";177,916,263
"net.Recv {interface: eth2}";"2022-10-21T10:19:40-04:00";130,922,593
"net.Recv {interface: eth2}";"2022-10-21T10:19:50-04:00";145,484,425
"net.Recv {interface: eth2}";"2022-10-21T10:20:00-04:00";117,064,523
"net.Recv {interface: eth2}";"2022-10-21T10:20:10-04:00";112,496,312
"net.Recv {interface: eth2}";"2022-10-21T10:20:20-04:00";116,425,128
"net.Recv {interface: eth2}";"2022-10-21T10:20:30-04:00";91,268,260
"net.Recv {interface: eth2}";"2022-10-21T10:20:40-04:00";99,290,307
"net.Recv {interface: eth2}";"2022-10-21T10:20:50-04:00";95,404,684
"net.Recv {interface: eth2}";"2022-10-21T10:21:00-04:00";93,434,223
"net.Recv {interface: eth2}";"2022-10-21T10:21:10-04:00";86,574,004
"net.Recv {interface: eth2}";"2022-10-21T10:21:20-04:00";100,550,806
"net.Recv {interface: eth2}";"2022-10-21T10:21:30-04:00";108,922,595
"net.Recv {interface: eth2}";"2022-10-21T10:21:40-04:00";79,303,437
"net.Recv {interface: eth2}";"2022-10-21T10:21:50-04:00";102,644,461
"net.Recv {interface: eth2}";"2022-10-21T10:22:00-04:00";65,127,799
"net.Recv {interface: eth2}";"2022-10-21T10:22:10-04:00";85,108,041
"net.Recv {interface: eth2}";"2022-10-21T10:22:20-04:00";95,348,418
"net.Recv {interface: eth2}";"2022-10-21T10:22:30-04:00";113,660,840
"net.Recv {interface: eth2}";"2022-10-21T10:22:40-04:00";138,337,578
"net.Recv {interface: eth2}";"2022-10-21T10:22:50-04:00";94,774,514
"net.Recv {interface: eth2}";"2022-10-21T10:23:00-04:00";100,784,773
"net.Recv {interface: eth2}";"2022-10-21T10:23:10-04:00";111,902,023
"net.Recv {interface: eth2}";"2022-10-21T10:23:20-04:00";97,824,244
"net.Recv {interface: eth2}";"2022-10-21T10:23:30-04:00";62,691,619
"net.Recv {interface: eth2}";"2022-10-21T10:23:40-04:00";79,866,833
"net.Recv {interface: eth2}";"2022-10-21T10:23:50-04:00";82,020,385
"net.Recv {interface: eth2}";"2022-10-21T10:24:00-04:00";69,606,473
"net.Recv {interface: eth2}";"2022-10-21T10:24:10-04:00";63,795,042
"net.Recv {interface: eth2}";"2022-10-21T10:24:20-04:00";79,607,727
"net.Recv {interface: eth2}";"2022-10-21T10:24:30-04:00";85,008,785
"net.Recv {interface: eth2}";"2022-10-21T10:24:40-04:00";70,735,908
"net.Recv {interface: eth2}";"2022-10-21T10:24:50-04:00";75,529,519
"net.Recv {interface: eth2}";"2022-10-21T10:25:00-04:00";79,017,834
"net.Recv {interface: eth2}";"2022-10-21T10:25:10-04:00";107,371,220
"net.Recv {interface: eth2}";"2022-10-21T10:25:20-04:00";70,808,537
"net.Recv {interface: eth2}";"2022-10-21T10:25:30-04:00";94,148,035
"net.Recv {interface: eth2}";"2022-10-21T10:25:40-04:00";107,769,354
"net.Recv {interface: eth2}";"2022-10-21T10:25:50-04:00";94,176,309
"net.Recv {interface: eth2}";"2022-10-21T10:26:00-04:00";104,218,272
"net.Recv {interface: eth2}";"2022-10-21T10:26:10-04:00";81,429,714
"net.Recv {interface: eth2}";"2022-10-21T10:26:20-04:00";79,936,133
"net.Recv {interface: eth2}";"2022-10-21T10:26:30-04:00";68,606,181
"net.Recv {interface: eth2}";"2022-10-21T10:26:40-04:00";68,572,991
"net.Recv {interface: eth2}";"2022-10-21T10:26:50-04:00";88,390,100
"net.Recv {interface: eth2}";"2022-10-21T10:27:00-04:00";68,824,140
"net.Recv {interface: eth2}";"2022-10-21T10:27:10-04:00";96,632,363
"net.Recv {interface: eth2}";"2022-10-21T10:27:20-04:00";110,175,473
"net.Recv {interface: eth2}";"2022-10-21T10:27:30-04:00";107,456,139
"net.Recv {interface: eth2}";"2022-10-21T10:27:40-04:00";106,777,975
"net.Recv {interface: eth2}";"2022-10-21T10:27:50-04:00";90,519,283
"net.Recv {interface: eth2}";"2022-10-21T10:28:00-04:00";101,252,801
"net.Recv {interface: eth2}";"2022-10-21T10:28:10-04:00";86,946,777
"net.Recv {interface: eth2}";"2022-10-21T10:28:20-04:00";114,674,242
"net.Recv {interface: eth2}";"2022-10-21T10:28:30-04:00";98,061,458
"net.Recv {interface: eth2}";"2022-10-21T10:28:40-04:00";108,241,599
"net.Recv {interface: eth2}";"2022-10-21T10:28:50-04:00";98,393,935
"net.Recv {interface: eth2}";"2022-10-21T10:29:00-04:00";145,512,611
"net.Recv {interface: eth2}";"2022-10-21T10:29:10-04:00";106,918,637
"net.Recv {interface: eth2}";"2022-10-21T10:29:20-04:00";128,654,150
"net.Recv {interface: eth2}";"2022-10-21T10:29:30-04:00";75,779,152
"net.Recv {interface: eth2}";"2022-10-21T10:29:40-04:00";150,455,760
"net.Recv {interface: eth2}";"2022-10-21T10:29:50-04:00";101,683,535
"net.Recv {interface: eth2}";"2022-10-21T10:30:00-04:00";131,668,021
"net.Recv {interface: eth2}";"2022-10-21T10:30:10-04:00";78,230,940
"net.Recv {interface: eth2}";"2022-10-21T10:30:20-04:00";94,353,079
"net.Recv {interface: eth2}";"2022-10-21T10:30:30-04:00";85,242,496
"net.Recv {interface: eth2}";"2022-10-21T10:30:40-04:00";88,409,915
"net.Recv {interface: eth2}";"2022-10-21T10:30:50-04:00";74,065,547
"net.Recv {interface: eth2}";"2022-10-21T10:31:00-04:00";72,458,271
"net.Recv {interface: eth2}";"2022-10-21T10:31:10-04:00";70,878,256
"net.Recv {interface: eth2}";"2022-10-21T10:31:20-04:00";92,280,670
"net.Recv {interface: eth2}";"2022-10-21T10:31:30-04:00";75,397,125
"net.Recv {interface: eth2}";"2022-10-21T10:31:40-04:00";88,288,647
"net.Recv {interface: eth2}";"2022-10-21T10:31:50-04:00";77,189,237
"net.Recv {interface: eth2}";"2022-10-21T10:32:00-04:00";108,583,769
"net.Recv {interface: eth2}";"2022-10-21T10:32:10-04:00";192,983,856
"net.Recv {interface: eth2}";"2022-10-21T10:32:20-04:00";127,728,742
"net.Recv {interface: eth2}";"2022-10-21T10:32:30-04:00";98,044,176
"net.Recv {interface: eth2}";"2022-10-21T10:32:40-04:00";74,444,920
"net.Recv {interface: eth2}";"2022-10-21T10:32:50-04:00";140,731,073
"net.Recv {interface: eth2}";"2022-10-21T10:33:00-04:00";82,558,162
"net.Recv {interface: eth2}";"2022-10-21T10:33:10-04:00";90,447,101
"net.Recv {interface: eth2}";"2022-10-21T10:33:20-04:00";145,408,334
"net.Recv {interface: eth2}";"2022-10-21T10:33:30-04:00";182,804,168
"net.Recv {interface: eth2}";"2022-10-21T10:33:40-04:00";181,877,405
"net.Recv {interface: eth2}";"2022-10-21T10:33:50-04:00";163,946,274
"net.Recv {interface: eth2}";"2022-10-21T10:34:00-04:00";135,521,377
"net.Recv {interface: eth2}";"2022-10-21T10:34:10-04:00";107,824,801
"net.Recv {interface: eth2}";"2022-10-21T10:34:20-04:00";143,240,088
"net.Recv {interface: eth2}";"2022-10-21T10:34:30-04:00";148,444,989
"net.Recv {interface: eth2}";"2022-10-21T10:34:40-04:00";122,587,393
"net.Send {interface: eth2}";"2022-10-21T09:35:00-04:00";-47,668,782
"net.Send {interface: eth2}";"2022-10-21T09:35:10-04:00";-47,485,462
"net.Send {interface: eth2}";"2022-10-21T09:35:20-04:00";-44,714,799
"net.Send {interface: eth2}";"2022-10-21T09:35:30-04:00";-40,106,820
"net.Send {interface: eth2}";"2022-10-21T09:35:40-04:00";-43,669,166
"net.Send {interface: eth2}";"2022-10-21T09:35:50-04:00";-51,671,203
"net.Send {interface: eth2}";"2022-10-21T09:36:00-04:00";-35,449,742
"net.Send {interface: eth2}";"2022-10-21T09:36:10-04:00";-32,556,964
"net.Send {interface: eth2}";"2022-10-21T09:36:20-04:00";-43,846,077
"net.Send {interface: eth2}";"2022-10-21T09:36:30-04:00";-35,322,886
"net.Send {interface: eth2}";"2022-10-21T09:36:40-04:00";-42,304,631
"net.Send {interface: eth2}";"2022-10-21T09:36:50-04:00";-33,239,659
"net.Send {interface: eth2}";"2022-10-21T09:37:00-04:00";-33,662,224
"net.Send {interface: eth2}";"2022-10-21T09:37:10-04:00";-30,254,519
"net.Send {interface: eth2}";"2022-10-21T09:37:20-04:00";-34,003,955
"net.Send {interface: eth2}";"2022-10-21T09:37:30-04:00";-34,873,009
"net.Send {interface: eth2}";"2022-10-21T09:37:40-04:00";-29,800,761
"net.Send {interface: eth2}";"2022-10-21T09:37:50-04:00";-31,766,687
"net.Send {interface: eth2}";"2022-10-21T09:38:00-04:00";-42,567,169
"net.Send {interface: eth2}";"2022-10-21T09:38:10-04:00";-38,347,976
"net.Send {interface: eth2}";"2022-10-21T09:38:20-04:00";-38,658,164
"net.Send {interface: eth2}";"2022-10-21T09:38:30-04:00";-35,360,928
"net.Send {interface: eth2}";"2022-10-21T09:38:40-04:00";-65,038,655
"net.Send {interface: eth2}";"2022-10-21T09:38:50-04:00";-48,081,978
"net.Send {interface: eth2}";"2022-10-21T09:39:00-04:00";-34,158,624
"net.Send {interface: eth2}";"2022-10-21T09:39:10-04:00";-27,662,757
"net.Send {interface: eth2}";"2022-10-21T09:39:20-04:00";-32,750,447
"net.Send {interface: eth2}";"2022-10-21T09:39:30-04:00";-38,228,709
"net.Send {interface: eth2}";"2022-10-21T09:39:40-04:00";-55,885,131
"net.Send {interface: eth2}";"2022-10-21T09:39:50-04:00";-48,791,281
"net.Send {interface: eth2}";"2022-10-21T09:40:00-04:00";-56,300,171
"net.Send {interface: eth2}";"2022-10-21T09:40:10-04:00";-39,713,354
"net.Send {interface: eth2}";"2022-10-21T09:40:20-04:00";-53,653,457
"net.Send {interface: eth2}";"2022-10-21T09:40:30-04:00";-55,971,427
"net.Send {interface: eth2}";"2022-10-21T09:40:40-04:00";-58,854,729
"net.Send {interface: eth2}";"2022-10-21T09:40:50-04:00";-53,442,370
"net.Send {interface: eth2}";"2022-10-21T09:41:00-04:00";-69,420,095
"net.Send {interface: eth2}";"2022-10-21T09:41:10-04:00";-69,429,258
"net.Send {interface: eth2}";"2022-10-21T09:41:20-04:00";-66,914,719
"net.Send {interface: eth2}";"2022-10-21T09:41:30-04:00";-50,093,190
"net.Send {interface: eth2}";"2022-10-21T09:41:40-04:00";-39,036,164
"net.Send {interface: eth2}";"2022-10-21T09:41:50-04:00";-36,059,713
"net.Send {interface: eth2}";"2022-10-21T09:42:00-04:00";-37,641,547
"net.Send {interface: eth2}";"2022-10-21T09:42:10-04:00";-40,027,156
"net.Send {interface: eth2}";"2022-10-21T09:42:20-04:00";-36,884,590
"net.Send {interface: eth2}";"2022-10-21T09:42:30-04:00";-38,351,003
"net.Send {interface: eth2}";"2022-10-21T09:42:40-04:00";-36,541,034
"net.Send {interface: eth2}";"2022-10-21T09:42:50-04:00";-33,877,521
"net.Send {interface: eth2}";"2022-10-21T09:43:00-04:00";-33,077,823
"net.Send {interface: eth2}";"2022-10-21T09:43:10-04:00";-34,854,533
"net.Send {interface: eth2}";"2022-10-21T09:43:20-04:00";-36,259,038
"net.Send {interface: eth2}";"2022-10-21T09:43:30-04:00";-30,273,415
"net.Send {interface: eth2}";"2022-10-21T09:43:40-04:00";-34,190,498
"net.Send {interface: eth2}";"2022-10-21T09:43:50-04:00";-46,881,440
"net.Send {interface: eth2}";"2022-10-21T09:44:00-04:00";-49,523,462
"net.Send {interface: eth2}";"2022-10-21T09:44:10-04:00";-34,739,839
"net.Send {interface: eth2}";"2022-10-21T09:44:20-04:00";-63,271,136
"net.Send {interface: eth2}";"2022-10-21T09:44:30-04:00";-70,104,316
"net.Send {interface: eth2}";"2022-10-21T09:44:40-04:00";-72,225,518
"net.Send {interface: eth2}";"2022-10-21T09:44:50-04:00";-83,933,420
"net.Send {interface: eth2}";"2022-10-21T09:45:00-04:00";-43,040,428
"net.Send {interface: eth2}";"2022-10-21T09:45:10-04:00";-32,191,853
"net.Send {interface: eth2}";"2022-10-21T09:45:20-04:00";-28,653,951
"net.Send {interface: eth2}";"2022-10-21T09:45:30-04:00";-53,321,725
"net.Send {interface: eth2}";"2022-10-21T09:45:40-04:00";-32,190,202
"net.Send {interface: eth2}";"2022-10-21T09:45:50-04:00";-29,611,381
"net.Send {interface: eth2}";"2022-10-21T09:46:00-04:00";-24,264,528
"net.Send {interface: eth2}";"2022-10-21T09:46:10-04:00";-33,355,157
"net.Send {interface: eth2}";"2022-10-21T09:46:20-04:00";-103,998,432
"net.Send {interface: eth2}";"2022-10-21T09:46:30-04:00";-70,284,093
"net.Send {interface: eth2}";"2022-10-21T09:46:40-04:00";-62,646,562
"net.Send {interface: eth2}";"2022-10-21T09:46:50-04:00";-63,761,575
"net.Send {interface: eth2}";"2022-10-21T09:47:00-04:00";-69,123,131
"net.Send {interface: eth2}";"2022-10-21T09:47:10-04:00";-67,960,893
"net.Send {interface: eth2}";"2022-10-21T09:47:20-04:00";-44,315,505
"net.Send {interface: eth2}";"2022-10-21T09:47:30-04:00";-38,943,177
"net.Send {interface: eth2}";"2022-10-21T09:47:40-04:00";-35,883,440
"net.Send {interface: eth2}";"2022-10-21T09:47:50-04:00";-29,760,049
"net.Send {interface: eth2}";"2022-10-21T09:48:00-04:00";-31,167,291
"net.Send {interface: eth2}";"2022-10-21T09:48:10-04:00";-32,473,684
"net.Send {interface: eth2}";"2022-10-21T09:48:20-04:00";-32,233,386
"net.Send {interface: eth2}";"2022-10-21T09:48:30-04:00";-49,620,049
"net.Send {interface: eth2}";"2022-10-21T09:48:40-04:00";-31,717,233
"net.Send {interface: eth2}";"2022-10-21T09:48:50-04:00";-35,357,520
"net.Send {interface: eth2}";"2022-10-21T09:49:00-04:00";-35,877,546
"net.Send {interface: eth2}";"2022-10-21T09:49:10-04:00";-31,645,856
"net.Send {interface: eth2}";"2022-10-21T09:49:20-04:00";-30,415,384
"net.Send {interface: eth2}";"2022-10-21T09:49:30-04:00";-30,779,012
"net.Send {interface: eth2}";"2022-10-21T09:49:40-04:00";-30,693,573
"net.Send {interface: eth2}";"2022-10-21T09:49:50-04:00";-32,422,892
"net.Send {interface: eth2}";"2022-10-21T09:50:00-04:00";-29,913,657
"net.Send {interface: eth2}";"2022-10-21T09:50:10-04:00";-27,149,255
"net.Send {interface: eth2}";"2022-10-21T09:50:20-04:00";-35,310,629
"net.Send {interface: eth2}";"2022-10-21T09:50:30-04:00";-34,361,337
"net.Send {interface: eth2}";"2022-10-21T09:50:40-04:00";-35,618,754
"net.Send {interface: eth2}";"2022-10-21T09:50:50-04:00";-35,971,337
"net.Send {interface: eth2}";"2022-10-21T09:51:00-04:00";-57,770,945
"net.Send {interface: eth2}";"2022-10-21T09:51:10-04:00";-30,735,532
"net.Send {interface: eth2}";"2022-10-21T09:51:20-04:00";-32,001,557
"net.Send {interface: eth2}";"2022-10-21T09:51:30-04:00";-34,894,784
"net.Send {interface: eth2}";"2022-10-21T09:51:40-04:00";-31,586,226
"net.Send {interface: eth2}";"2022-10-21T09:51:50-04:00";-34,388,978
"net.Send {interface: eth2}";"2022-10-21T09:52:00-04:00";-34,286,804
"net.Send {interface: eth2}";"2022-10-21T09:52:10-04:00";-34,877,569
"net.Send {interface: eth2}";"2022-10-21T09:52:20-04:00";-35,151,933
"net.Send {interface: eth2}";"2022-10-21T09:52:30-04:00";-32,257,218
"net.Send {interface: eth2}";"2022-10-21T09:52:40-04:00";-33,360,524
"net.Send {interface: eth2}";"2022-10-21T09:52:50-04:00";-29,012,773
"net.Send {interface: eth2}";"2022-10-21T09:53:00-04:00";-34,249,227
"net.Send {interface: eth2}";"2022-10-21T09:53:10-04:00";-33,253,082
"net.Send {interface: eth2}";"2022-10-21T09:53:20-04:00";-29,034,602
"net.Send {interface: eth2}";"2022-10-21T09:53:30-04:00";-24,380,091
"net.Send {interface: eth2}";"2022-10-21T09:53:40-04:00";-37,400,114
"net.Send {interface: eth2}";"2022-10-21T09:53:50-04:00";-28,800,370
"net.Send {interface: eth2}";"2022-10-21T09:54:00-04:00";-30,760,222
"net.Send {interface: eth2}";"2022-10-21T09:54:10-04:00";-28,837,238
"net.Send {interface: eth2}";"2022-10-21T09:54:20-04:00";-26,907,921
"net.Send {interface: eth2}";"2022-10-21T09:54:30-04:00";-26,883,680
"net.Send {interface: eth2}";"2022-10-21T09:54:40-04:00";-29,173,225
